iso3,year,indicator_id,value
BGR,2005,cereal_yield_kg_per_ha,3387.0
BGR,2006,cereal_yield_kg_per_ha,3572.5
BGR,2007,cereal_yield_kg_per_ha,2523.7
BGR,2008,cereal_yield_kg_per_ha,4094.3
BGR,2009,cereal_yield_kg_per_ha,3413.0
BGR,2010,cereal_yield_kg_per_ha,4031.0
BGR,2011,cereal_yield_kg_per_ha,4251.2
BGR,2012,cereal_yield_kg_per_ha,3671.8
BGR,2013,cereal_yield_kg_per_ha,4561.0
BGR,2014,cereal_yield_kg_per_ha,4860.7
BGR,2015,cereal_yield_kg_per_ha,4669.6
BGR,2016,cereal_yield_kg_per_ha,4817.8
BGR,2017,cereal_yield_kg_per_ha,5479.7
BGR,2018,cereal_yield_kg_per_ha,5561.7
BGR,2019,cereal_yield_kg_per_ha,5774.7
BGR,2020,cereal_yield_kg_per_ha,4373.4
BGR,2021,cereal_yield_kg_per_ha,5949.6
BGR,2022,cereal_yield_kg_per_ha,5151.2
BGR,2023,cereal_yield_kg_per_ha,5223.8
BFA,2000,cereal_yield_kg_per_ha,856.4
BFA,2001,cereal_yield_kg_per_ha,967.8
BFA,2002,cereal_yield_kg_per_ha,942.7
BFA,2003,cereal_yield_kg_per_ha,996.3
BFA,2004,cereal_yield_kg_per_ha,940.7
BFA,2005,cereal_yield_kg_per_ha,1127.2
BFA,2006,cereal_yield_kg_per_ha,1203.9
BFA,2007,cereal_yield_kg_per_ha,936.1
BFA,2008,cereal_yield_kg_per_ha,1039.9
BFA,2009,cereal_yield_kg_per_ha,1002.0
BFA,2010,cereal_yield_kg_per_ha,1062.7
BFA,2011,cereal_yield_kg_per_ha,995.1
BFA,2012,cereal_yield_kg_per_ha,1203.0
BFA,2013,cereal_yield_kg_per_ha,1156.5
BFA,2014,cereal_yield_kg_per_ha,1225.8
BFA,2015,cereal_yield_kg_per_ha,1168.9
BFA,2016,cereal_yield_kg_per_ha,1136.8
BFA,2017,cereal_yield_kg_per_ha,1009.0
BFA,2018,cereal_yield_kg_per_ha,1152.3
BFA,2019,cereal_yield_kg_per_ha,1156.1
BFA,2020,cereal_yield_kg_per_ha,1261.7
BFA,2021,cereal_yield_kg_per_ha,1095.7
BFA,2022,cereal_yield_kg_per_ha,1204.1
BFA,2023,cereal_yield_kg_per_ha,1221.1
BFA,2024,cereal_yield_kg_per_ha,1197.9
BDI,2000,cereal_yield_kg_per_ha,1228.2
BDI,2001,cereal_yield_kg_per_ha,1283.5
BDI,2002,cereal_yield_kg_per_ha,1308.8
BDI,2003,cereal_yield_kg_per_ha,1284.1
BDI,2004,cereal_yield_kg_per_ha,1328.1
BDI,2005,cereal_yield_kg_per_ha,1344.3
BDI,2006,cereal_yield_kg_per_ha,1277.0
BDI,2007,cereal_yield_kg_per_ha,1303.1
BDI,2008,cereal_yield_kg_per_ha,1281.8
BDI,2009,cereal_yield_kg_per_ha,1296.9
BDI,2010,cereal_yield_kg_per_ha,1231.7
BDI,2011,cereal_yield_kg_per_ha,1153.8
BDI,2012,cereal_yield_kg_per_ha,1107.5
BDI,2013,cereal_yield_kg_per_ha,1178.4
BDI,2014,cereal_yield_kg_per_ha,1332.4
BDI,2015,cereal_yield_kg_per_ha,1203.9
BDI,2016,cereal_yield_kg_per_ha,1482.5
BDI,2017,cereal_yield_kg_per_ha,1125.4
BDI,2018,cereal_yield_kg_per_ha,1322.8
BDI,2019,cereal_yield_kg_per_ha,1187.9
BDI,2020,cereal_yield_kg_per_ha,1160.9
BDI,2021,cereal_yield_kg_per_ha,1189.0
BDI,2022,cereal_yield_kg_per_ha,1202.9
BDI,2023,cereal_yield_kg_per_ha,1167.5
BDI,2024,cereal_yield_kg_per_ha,1163.4
CPV,2000,cereal_yield_kg_per_ha,794.8
CPV,2001,cereal_yield_kg_per_ha,637.3
CPV,2002,cereal_yield_kg_per_ha,148.5
CPV,2003,cereal_yield_kg_per_ha,379.2
CPV,2004,cereal_yield_kg_per_ha,385.2
CPV,2005,cereal_yield_kg_per_ha,243.2
CPV,2006,cereal_yield_kg_per_ha,218.0
CPV,2007,cereal_yield_kg_per_ha,158.8
CPV,2008,cereal_yield_kg_per_ha,233.8
CPV,2009,cereal_yield_kg_per_ha,230.8
CPV,2010,cereal_yield_kg_per_ha,220.0
CPV,2011,cereal_yield_kg_per_ha,177.8
CPV,2012,cereal_yield_kg_per_ha,196.2
CPV,2013,cereal_yield_kg_per_ha,182.3
CPV,2014,cereal_yield_kg_per_ha,34.3
CPV,2015,cereal_yield_kg_per_ha,276.5
CPV,2016,cereal_yield_kg_per_ha,178.0
CPV,2017,cereal_yield_kg_per_ha,0.1
CPV,2018,cereal_yield_kg_per_ha,22.7
CPV,2019,cereal_yield_kg_per_ha,23.2
CPV,2020,cereal_yield_kg_per_ha,15.7
CPV,2021,cereal_yield_kg_per_ha,16.3
CPV,2022,cereal_yield_kg_per_ha,11.5
CPV,2023,cereal_yield_kg_per_ha,23.0
CPV,2024,cereal_yield_kg_per_ha,40.3
KHM,2000,cereal_yield_kg_per_ha,2133.6
KHM,2001,cereal_yield_kg_per_ha,2092.6
KHM,2002,cereal_yield_kg_per_ha,1922.0
KHM,2003,cereal_yield_kg_per_ha,2160.6
KHM,2004,cereal_yield_kg_per_ha,2024.8
KHM,2005,cereal_yield_kg_per_ha,2508.7
KHM,2006,cereal_yield_kg_per_ha,2533.1
KHM,2007,cereal_yield_kg_per_ha,2677.3
KHM,2008,cereal_yield_kg_per_ha,2804.8
KHM,2009,cereal_yield_kg_per_ha,2938.6
KHM,2010,cereal_yield_kg_per_ha,3015.7
KHM,2011,cereal_yield_kg_per_ha,3021.5
KHM,2012,cereal_yield_kg_per_ha,3177.8
KHM,2013,cereal_yield_kg_per_ha,3213.4
KHM,2014,cereal_yield_kg_per_ha,3095.7
KHM,2015,cereal_yield_kg_per_ha,3088.8
KHM,2016,cereal_yield_kg_per_ha,3266.5
KHM,2017,cereal_yield_kg_per_ha,3438.6
KHM,2018,cereal_yield_kg_per_ha,3507.8
KHM,2019,cereal_yield_kg_per_ha,3415.2
KHM,2020,cereal_yield_kg_per_ha,3441.3
KHM,2021,cereal_yield_kg_per_ha,3565.6
KHM,2022,cereal_yield_kg_per_ha,3654.0
KHM,2023,cereal_yield_kg_per_ha,3722.1
CMR,2000,cereal_yield_kg_per_ha,1763.5
CMR,2001,cereal_yield_kg_per_ha,1708.9
CMR,2002,cereal_yield_kg_per_ha,1682.7
CMR,2003,cereal_yield_kg_per_ha,1619.9
CMR,2004,cereal_yield_kg_per_ha,1563.2
CMR,2005,cereal_yield_kg_per_ha,1669.7
CMR,2006,cereal_yield_kg_per_ha,1700.3
CMR,2007,cereal_yield_kg_per_ha,1676.3
CMR,2008,cereal_yield_kg_per_ha,1678.5
CMR,2009,cereal_yield_kg_per_ha,1722.9
CMR,2010,cereal_yield_kg_per_ha,1648.7
CMR,2011,cereal_yield_kg_per_ha,1710.0
CMR,2012,cereal_yield_kg_per_ha,1591.5
CMR,2013,cereal_yield_kg_per_ha,1676.4
CMR,2014,cereal_yield_kg_per_ha,1630.4
CMR,2015,cereal_yield_kg_per_ha,1615.3
CMR,2016,cereal_yield_kg_per_ha,1578.1
CMR,2017,cereal_yield_kg_per_ha,1711.2
CMR,2018,cereal_yield_kg_per_ha,1826.3
CMR,2019,cereal_yield_kg_per_ha,1849.5
CMR,2020,cereal_yield_kg_per_ha,1670.7
CMR,2021,cereal_yield_kg_per_ha,1726.7
CMR,2022,cereal_yield_kg_per_ha,1693.9
CMR,2023,cereal_yield_kg_per_ha,1770.4
CMR,2024,cereal_yield_kg_per_ha,1770.4
CAN,2000,cereal_yield_kg_per_ha,2805.7
CAN,2001,cereal_yield_kg_per_ha,2446.8
CAN,2002,cereal_yield_kg_per_ha,2375.4
CAN,2003,cereal_yield_kg_per_ha,2758.8
CAN,2004,cereal_yield_kg_per_ha,3141.9
CAN,2005,cereal_yield_kg_per_ha,3215.9
CAN,2006,cereal_yield_kg_per_ha,3046.3
CAN,2007,cereal_yield_kg_per_ha,2973.4
CAN,2008,cereal_yield_kg_per_ha,3391.7
CAN,2009,cereal_yield_kg_per_ha,3299.5
CAN,2010,cereal_yield_kg_per_ha,3501.1
CAN,2011,cereal_yield_kg_per_ha,3552.4
CAN,2012,cereal_yield_kg_per_ha,3456.3
CAN,2013,cereal_yield_kg_per_ha,4160.4
CAN,2014,cereal_yield_kg_per_ha,3647.0
CAN,2015,cereal_yield_kg_per_ha,3673.0
CAN,2016,cereal_yield_kg_per_ha,4239.1
CAN,2017,cereal_yield_kg_per_ha,4104.8
CAN,2018,cereal_yield_kg_per_ha,3914.7
CAN,2019,cereal_yield_kg_per_ha,4010.8
CAN,2020,cereal_yield_kg_per_ha,4091.9
CAN,2021,cereal_yield_kg_per_ha,3119.8
CAN,2022,cereal_yield_kg_per_ha,4078.7
CAN,2023,cereal_yield_kg_per_ha,3694.7
CAF,2000,cereal_yield_kg_per_ha,993.3
CAF,2001,cereal_yield_kg_per_ha,1032.6
CAF,2002,cereal_yield_kg_per_ha,1048.3
CAF,2003,cereal_yield_kg_per_ha,1009.5
CAF,2004,cereal_yield_kg_per_ha,1007.7
CAF,2005,cereal_yield_kg_per_ha,1018.2
CAF,2006,cereal_yield_kg_per_ha,989.7
CAF,2007,cereal_yield_kg_per_ha,951.2
CAF,2008,cereal_yield_kg_per_ha,946.8
CAF,2009,cereal_yield_kg_per_ha,948.4
CAF,2010,cereal_yield_kg_per_ha,907.7
CAF,2011,cereal_yield_kg_per_ha,965.7
CAF,2012,cereal_yield_kg_per_ha,942.0
CAF,2013,cereal_yield_kg_per_ha,910.9
CAF,2014,cereal_yield_kg_per_ha,896.0
CAF,2015,cereal_yield_kg_per_ha,884.1
CAF,2016,cereal_yield_kg_per_ha,875.1
CAF,2017,cereal_yield_kg_per_ha,871.5
CAF,2018,cereal_yield_kg_per_ha,863.8
CAF,2019,cereal_yield_kg_per_ha,859.3
CAF,2020,cereal_yield_kg_per_ha,713.0
CAF,2021,cereal_yield_kg_per_ha,807.2
CAF,2022,cereal_yield_kg_per_ha,830.0
CAF,2023,cereal_yield_kg_per_ha,878.1
TCD,2000,cereal_yield_kg_per_ha,531.3
TCD,2001,cereal_yield_kg_per_ha,634.7
TCD,2002,cereal_yield_kg_per_ha,670.9
TCD,2003,cereal_yield_kg_per_ha,827.3
TCD,2004,cereal_yield_kg_per_ha,671.2
TCD,2005,cereal_yield_kg_per_ha,749.9
TCD,2006,cereal_yield_kg_per_ha,766.8
TCD,2007,cereal_yield_kg_per_ha,799.3
TCD,2008,cereal_yield_kg_per_ha,775.2
TCD,2009,cereal_yield_kg_per_ha,598.3
TCD,2010,cereal_yield_kg_per_ha,762.8
TCD,2011,cereal_yield_kg_per_ha,632.0
TCD,2012,cereal_yield_kg_per_ha,934.8
TCD,2013,cereal_yield_kg_per_ha,822.8
TCD,2014,cereal_yield_kg_per_ha,855.7
TCD,2015,cereal_yield_kg_per_ha,801.9
TCD,2016,cereal_yield_kg_per_ha,844.7
TCD,2017,cereal_yield_kg_per_ha,825.2
TCD,2018,cereal_yield_kg_per_ha,893.0
TCD,2019,cereal_yield_kg_per_ha,886.3
TCD,2020,cereal_yield_kg_per_ha,867.1
TCD,2021,cereal_yield_kg_per_ha,814.3
TCD,2022,cereal_yield_kg_per_ha,845.5
TCD,2023,cereal_yield_kg_per_ha,819.3
TCD,2024,cereal_yield_kg_per_ha,826.9
CHL,2000,cereal_yield_kg_per_ha,4362.1
CHL,2001,cereal_yield_kg_per_ha,4935.7
CHL,2002,cereal_yield_kg_per_ha,5183.3
CHL,2003,cereal_yield_kg_per_ha,5390.0
CHL,2004,cereal_yield_kg_per_ha,5657.5
CHL,2005,cereal_yield_kg_per_ha,5811.2
CHL,2006,cereal_yield_kg_per_ha,5998.3
CHL,2007,cereal_yield_kg_per_ha,5744.3
CHL,2008,cereal_yield_kg_per_ha,5844.4
CHL,2009,cereal_yield_kg_per_ha,5462.3
CHL,2010,cereal_yield_kg_per_ha,6815.4
CHL,2011,cereal_yield_kg_per_ha,6927.8
CHL,2012,cereal_yield_kg_per_ha,6229.6
CHL,2013,cereal_yield_kg_per_ha,6913.2
CHL,2014,cereal_yield_kg_per_ha,6128.4
CHL,2015,cereal_yield_kg_per_ha,7082.3
CHL,2016,cereal_yield_kg_per_ha,6858.2
CHL,2017,cereal_yield_kg_per_ha,6779.4
CHL,2018,cereal_yield_kg_per_ha,7144.3
CHL,2019,cereal_yield_kg_per_ha,7157.2
CHL,2020,cereal_yield_kg_per_ha,6245.8
CHL,2021,cereal_yield_kg_per_ha,6491.2
CHL,2022,cereal_yield_kg_per_ha,6113.9
CHL,2023,cereal_yield_kg_per_ha,6382.3
CHL,2024,cereal_yield_kg_per_ha,6606.1
CHN,2000,cereal_yield_kg_per_ha,4752.6
CHN,2001,cereal_yield_kg_per_ha,4800.3
CHN,2002,cereal_yield_kg_per_ha,4869.1
CHN,2003,cereal_yield_kg_per_ha,4871.1
CHN,2004,cereal_yield_kg_per_ha,5186.8
CHN,2005,cereal_yield_kg_per_ha,5224.6
CHN,2006,cereal_yield_kg_per_ha,5313.4
CHN,2007,cereal_yield_kg_per_ha,5320.6
CHN,2008,cereal_yield_kg_per_ha,5549.7
CHN,2009,cereal_yield_kg_per_ha,5449.6
CHN,2010,cereal_yield_kg_per_ha,5527.5
CHN,2011,cereal_yield_kg_per_ha,5710.0
CHN,2012,cereal_yield_kg_per_ha,5828.7
CHN,2013,cereal_yield_kg_per_ha,5897.7
CHN,2014,cereal_yield_kg_per_ha,5896.3
CHN,2015,cereal_yield_kg_per_ha,5985.2
CHN,2016,cereal_yield_kg_per_ha,6018.6
CHN,2017,cereal_yield_kg_per_ha,6110.8
CHN,2018,cereal_yield_kg_per_ha,6122.0
CHN,2019,cereal_yield_kg_per_ha,6265.1
CHN,2020,cereal_yield_kg_per_ha,6296.1
CHN,2021,cereal_yield_kg_per_ha,6317.5
CHN,2022,cereal_yield_kg_per_ha,6381.3
CHN,2023,cereal_yield_kg_per_ha,6418.1
COL,2000,cereal_yield_kg_per_ha,3234.2
COL,2001,cereal_yield_kg_per_ha,3138.3
COL,2002,cereal_yield_kg_per_ha,3340.5
COL,2003,cereal_yield_kg_per_ha,3621.8
COL,2004,cereal_yield_kg_per_ha,3584.5
COL,2005,cereal_yield_kg_per_ha,3643.3
COL,2006,cereal_yield_kg_per_ha,3358.8
COL,2007,cereal_yield_kg_per_ha,3599.2
COL,2008,cereal_yield_kg_per_ha,3664.2
COL,2009,cereal_yield_kg_per_ha,3611.3
COL,2010,cereal_yield_kg_per_ha,3410.4
COL,2011,cereal_yield_kg_per_ha,3351.5
COL,2012,cereal_yield_kg_per_ha,3381.8
COL,2013,cereal_yield_kg_per_ha,3277.8
COL,2014,cereal_yield_kg_per_ha,3754.6
COL,2015,cereal_yield_kg_per_ha,3893.5
COL,2016,cereal_yield_kg_per_ha,3792.5
COL,2017,cereal_yield_kg_per_ha,3856.0
COL,2018,cereal_yield_kg_per_ha,4014.2
COL,2019,cereal_yield_kg_per_ha,4167.0
COL,2020,cereal_yield_kg_per_ha,4398.6
COL,2021,cereal_yield_kg_per_ha,4278.9
COL,2022,cereal_yield_kg_per_ha,4397.1
COL,2023,cereal_yield_kg_per_ha,4301.2
COL,2024,cereal_yield_kg_per_ha,4422.2
COM,2000,cereal_yield_kg_per_ha,899.5
COM,2001,cereal_yield_kg_per_ha,914.8
COM,2002,cereal_yield_kg_per_ha,935.5
COM,2003,cereal_yield_kg_per_ha,973.6
COM,2004,cereal_yield_kg_per_ha,921.7
COM,2005,cereal_yield_kg_per_ha,1128.4
COM,2006,cereal_yield_kg_per_ha,1248.9
COM,2007,cereal_yield_kg_per_ha,1378.9
COM,2008,cereal_yield_kg_per_ha,1596.4
COM,2009,cereal_yield_kg_per_ha,1704.6
COM,2010,cereal_yield_kg_per_ha,1953.8
COM,2011,cereal_yield_kg_per_ha,1934.6
COM,2012,cereal_yield_kg_per_ha,1918.3
COM,2013,cereal_yield_kg_per_ha,1899.9
COM,2014,cereal_yield_kg_per_ha,1877.5
COM,2015,cereal_yield_kg_per_ha,1860.6
COM,2016,cereal_yield_kg_per_ha,1843.6
COM,2017,cereal_yield_kg_per_ha,1826.6
COM,2018,cereal_yield_kg_per_ha,1800.2
COM,2019,cereal_yield_kg_per_ha,1782.6
COM,2020,cereal_yield_kg_per_ha,1781.7
COM,2021,cereal_yield_kg_per_ha,1770.3
COM,2022,cereal_yield_kg_per_ha,1755.0
COM,2023,cereal_yield_kg_per_ha,1734.4
COD,2000,cereal_yield_kg_per_ha,786.6
COD,2001,cereal_yield_kg_per_ha,786.6
COD,2002,cereal_yield_kg_per_ha,772.0
COD,2003,cereal_yield_kg_per_ha,771.5
COD,2004,cereal_yield_kg_per_ha,771.7
COD,2005,cereal_yield_kg_per_ha,771.7
COD,2006,cereal_yield_kg_per_ha,771.6
COD,2007,cereal_yield_kg_per_ha,771.6
COD,2008,cereal_yield_kg_per_ha,771.6
COD,2009,cereal_yield_kg_per_ha,771.6
COD,2010,cereal_yield_kg_per_ha,784.9
COD,2011,cereal_yield_kg_per_ha,771.1
COD,2012,cereal_yield_kg_per_ha,771.6
COD,2013,cereal_yield_kg_per_ha,772.1
COD,2014,cereal_yield_kg_per_ha,769.0
COD,2015,cereal_yield_kg_per_ha,768.9
COD,2016,cereal_yield_kg_per_ha,785.5
COD,2017,cereal_yield_kg_per_ha,794.1
COD,2018,cereal_yield_kg_per_ha,812.4
COD,2019,cereal_yield_kg_per_ha,836.2
COD,2020,cereal_yield_kg_per_ha,876.7
COD,2021,cereal_yield_kg_per_ha,897.4
COD,2022,cereal_yield_kg_per_ha,850.4
COD,2023,cereal_yield_kg_per_ha,863.2
COD,2024,cereal_yield_kg_per_ha,871.8
COG,2000,cereal_yield_kg_per_ha,753.9
COG,2001,cereal_yield_kg_per_ha,775.0
COG,2002,cereal_yield_kg_per_ha,772.0
COG,2003,cereal_yield_kg_per_ha,780.7
COG,2004,cereal_yield_kg_per_ha,776.4
COG,2005,cereal_yield_kg_per_ha,770.6
COG,2006,cereal_yield_kg_per_ha,777.8
COG,2007,cereal_yield_kg_per_ha,764.1
COG,2008,cereal_yield_kg_per_ha,771.4
COG,2009,cereal_yield_kg_per_ha,791.4
COG,2010,cereal_yield_kg_per_ha,785.0
COG,2011,cereal_yield_kg_per_ha,794.3
COG,2012,cereal_yield_kg_per_ha,809.8
COG,2013,cereal_yield_kg_per_ha,830.9
COG,2014,cereal_yield_kg_per_ha,832.8
COG,2015,cereal_yield_kg_per_ha,833.5
COG,2016,cereal_yield_kg_per_ha,845.6
COG,2017,cereal_yield_kg_per_ha,860.4
COG,2018,cereal_yield_kg_per_ha,870.8
COG,2019,cereal_yield_kg_per_ha,890.8
COG,2020,cereal_yield_kg_per_ha,871.5
COG,2021,cereal_yield_kg_per_ha,894.4
COG,2022,cereal_yield_kg_per_ha,877.1
COG,2023,cereal_yield_kg_per_ha,877.7
CRI,2000,cereal_yield_kg_per_ha,3626.2
CRI,2001,cereal_yield_kg_per_ha,3549.6
CRI,2002,cereal_yield_kg_per_ha,3683.4
CRI,2003,cereal_yield_kg_per_ha,3171.4
CRI,2004,cereal_yield_kg_per_ha,3059.4
CRI,2005,cereal_yield_kg_per_ha,3189.1
CRI,2006,cereal_yield_kg_per_ha,3759.0
CRI,2007,cereal_yield_kg_per_ha,3538.2
CRI,2008,cereal_yield_kg_per_ha,3814.3
CRI,2009,cereal_yield_kg_per_ha,3790.7
CRI,2010,cereal_yield_kg_per_ha,3199.2
CRI,2011,cereal_yield_kg_per_ha,3418.9
CRI,2012,cereal_yield_kg_per_ha,3621.5
CRI,2013,cereal_yield_kg_per_ha,3283.3
CRI,2014,cereal_yield_kg_per_ha,4497.5
CRI,2015,cereal_yield_kg_per_ha,3831.6
CRI,2016,cereal_yield_kg_per_ha,4026.1
CRI,2017,cereal_yield_kg_per_ha,3731.0
CRI,2018,cereal_yield_kg_per_ha,4210.1
CRI,2019,cereal_yield_kg_per_ha,4052.4
CRI,2020,cereal_yield_kg_per_ha,3357.1
CRI,2021,cereal_yield_kg_per_ha,4311.2
CRI,2022,cereal_yield_kg_per_ha,4061.6
CRI,2023,cereal_yield_kg_per_ha,4448.2
CRI,2024,cereal_yield_kg_per_ha,3807.0
CIV,2000,cereal_yield_kg_per_ha,1682.3
CIV,2001,cereal_yield_kg_per_ha,1719.9
CIV,2002,cereal_yield_kg_per_ha,1750.9
CIV,2003,cereal_yield_kg_per_ha,1827.0
CIV,2004,cereal_yield_kg_per_ha,1853.9
CIV,2005,cereal_yield_kg_per_ha,1836.3
CIV,2006,cereal_yield_kg_per_ha,1827.9
CIV,2007,cereal_yield_kg_per_ha,1569.4
CIV,2008,cereal_yield_kg_per_ha,1735.0
CIV,2009,cereal_yield_kg_per_ha,1711.5
CIV,2010,cereal_yield_kg_per_ha,2270.5
CIV,2011,cereal_yield_kg_per_ha,1882.8
CIV,2012,cereal_yield_kg_per_ha,2079.8
CIV,2013,cereal_yield_kg_per_ha,2176.6
CIV,2014,cereal_yield_kg_per_ha,2206.9
CIV,2015,cereal_yield_kg_per_ha,2200.3
CIV,2016,cereal_yield_kg_per_ha,2219.8
CIV,2017,cereal_yield_kg_per_ha,2247.4
CIV,2018,cereal_yield_kg_per_ha,2254.4
CIV,2019,cereal_yield_kg_per_ha,2233.6
CIV,2020,cereal_yield_kg_per_ha,2248.7
CIV,2021,cereal_yield_kg_per_ha,2255.1
CIV,2022,cereal_yield_kg_per_ha,2326.7
CIV,2023,cereal_yield_kg_per_ha,2397.8
HRV,2000,cereal_yield_kg_per_ha,4114.8
HRV,2001,cereal_yield_kg_per_ha,4840.3
HRV,2002,cereal_yield_kg_per_ha,5316.2
HRV,2003,cereal_yield_kg_per_ha,3601.0
HRV,2004,cereal_yield_kg_per_ha,5408.9
HRV,2005,cereal_yield_kg_per_ha,5592.8
HRV,2006,cereal_yield_kg_per_ha,5420.2
HRV,2007,cereal_yield_kg_per_ha,4558.1
HRV,2008,cereal_yield_kg_per_ha,6639.1
HRV,2009,cereal_yield_kg_per_ha,6109.8
HRV,2010,cereal_yield_kg_per_ha,5456.0
HRV,2011,cereal_yield_kg_per_ha,5220.0
HRV,2012,cereal_yield_kg_per_ha,4573.6
HRV,2013,cereal_yield_kg_per_ha,5444.9
HRV,2014,cereal_yield_kg_per_ha,6027.7
HRV,2015,cereal_yield_kg_per_ha,5695.0
HRV,2016,cereal_yield_kg_per_ha,6665.5
HRV,2017,cereal_yield_kg_per_ha,5704.8
HRV,2018,cereal_yield_kg_per_ha,7055.6
HRV,2019,cereal_yield_kg_per_ha,7157.3
HRV,2020,cereal_yield_kg_per_ha,6992.4
HRV,2021,cereal_yield_kg_per_ha,7012.9
HRV,2022,cereal_yield_kg_per_ha,5823.1
HRV,2023,cereal_yield_kg_per_ha,5913.8
CUB,2000,cereal_yield_kg_per_ha,2528.4
CUB,2001,cereal_yield_kg_per_ha,2880.6
CUB,2002,cereal_yield_kg_per_ha,3123.2
CUB,2003,cereal_yield_kg_per_ha,3188.8
CUB,2004,cereal_yield_kg_per_ha,2921.5
CUB,2005,cereal_yield_kg_per_ha,2561.6
CUB,2006,cereal_yield_kg_per_ha,2782.8
CUB,2007,cereal_yield_kg_per_ha,2912.9
CUB,2008,cereal_yield_kg_per_ha,2674.2
CUB,2009,cereal_yield_kg_per_ha,2068.8
CUB,2010,cereal_yield_kg_per_ha,1937.2
CUB,2011,cereal_yield_kg_per_ha,2619.1
CUB,2012,cereal_yield_kg_per_ha,2803.2
CUB,2013,cereal_yield_kg_per_ha,2903.8
CUB,2014,cereal_yield_kg_per_ha,2813.7
CUB,2015,cereal_yield_kg_per_ha,2964.6
CUB,2016,cereal_yield_kg_per_ha,2939.3
CUB,2017,cereal_yield_kg_per_ha,2854.3
CUB,2018,cereal_yield_kg_per_ha,2876.5
CUB,2019,cereal_yield_kg_per_ha,2832.5
CUB,2020,cereal_yield_kg_per_ha,2572.1
CUB,2021,cereal_yield_kg_per_ha,2408.7
CUB,2022,cereal_yield_kg_per_ha,2088.9
CUB,2023,cereal_yield_kg_per_ha,2070.0
CYP,2000,cereal_yield_kg_per_ha,931.4
CYP,2001,cereal_yield_kg_per_ha,2275.9
CYP,2002,cereal_yield_kg_per_ha,2394.4
CYP,2003,cereal_yield_kg_per_ha,2263.9
CYP,2004,cereal_yield_kg_per_ha,1677.9
CYP,2005,cereal_yield_kg_per_ha,1205.6
CYP,2006,cereal_yield_kg_per_ha,1219.7
CYP,2007,cereal_yield_kg_per_ha,1596.1
CYP,2008,cereal_yield_kg_per_ha,176.3
CYP,2009,cereal_yield_kg_per_ha,1823.8
CYP,2010,cereal_yield_kg_per_ha,1998.4
CYP,2011,cereal_yield_kg_per_ha,1954.4
CYP,2012,cereal_yield_kg_per_ha,2399.3
CYP,2013,cereal_yield_kg_per_ha,1688.0
CYP,2014,cereal_yield_kg_per_ha,291.0
CYP,2015,cereal_yield_kg_per_ha,2683.0
CYP,2016,cereal_yield_kg_per_ha,436.3
CYP,2017,cereal_yield_kg_per_ha,1802.7
CYP,2018,cereal_yield_kg_per_ha,1052.9
CYP,2019,cereal_yield_kg_per_ha,2656.3
CYP,2020,cereal_yield_kg_per_ha,2381.4
CYP,2021,cereal_yield_kg_per_ha,2063.5
CYP,2022,cereal_yield_kg_per_ha,2305.7
CYP,2023,cereal_yield_kg_per_ha,2029.7
CYP,2024,cereal_yield_kg_per_ha,1439.5
CZE,2000,cereal_yield_kg_per_ha,3906.0
CZE,2001,cereal_yield_kg_per_ha,4508.6
CZE,2002,cereal_yield_kg_per_ha,4324.0
CZE,2003,cereal_yield_kg_per_ha,3940.8
CZE,2004,cereal_yield_kg_per_ha,5443.6
CZE,2005,cereal_yield_kg_per_ha,4741.6
CZE,2006,cereal_yield_kg_per_ha,4159.0
CZE,2007,cereal_yield_kg_per_ha,4522.0
CZE,2008,cereal_yield_kg_per_ha,5362.8
CZE,2009,cereal_yield_kg_per_ha,5073.9
CZE,2010,cereal_yield_kg_per_ha,4695.8
CZE,2011,cereal_yield_kg_per_ha,5592.6
CZE,2012,cereal_yield_kg_per_ha,4529.5
CZE,2013,cereal_yield_kg_per_ha,5309.3
CZE,2014,cereal_yield_kg_per_ha,6219.8
CZE,2015,cereal_yield_kg_per_ha,5880.6
CZE,2016,cereal_yield_kg_per_ha,6317.0
CZE,2017,cereal_yield_kg_per_ha,5497.5
CZE,2018,cereal_yield_kg_per_ha,5206.9
CZE,2019,cereal_yield_kg_per_ha,5653.2
CZE,2020,cereal_yield_kg_per_ha,6042.7
CZE,2021,cereal_yield_kg_per_ha,6113.0
CZE,2022,cereal_yield_kg_per_ha,5929.6
CZE,2023,cereal_yield_kg_per_ha,6070.1
DNK,2000,cereal_yield_kg_per_ha,6216.0
DNK,2001,cereal_yield_kg_per_ha,6126.6
DNK,2002,cereal_yield_kg_per_ha,5761.8
DNK,2003,cereal_yield_kg_per_ha,6096.6
DNK,2004,cereal_yield_kg_per_ha,6013.1
DNK,2005,cereal_yield_kg_per_ha,6153.4
DNK,2006,cereal_yield_kg_per_ha,5778.4
DNK,2007,cereal_yield_kg_per_ha,5675.8
DNK,2008,cereal_yield_kg_per_ha,6017.4
DNK,2009,cereal_yield_kg_per_ha,6779.0
DNK,2010,cereal_yield_kg_per_ha,5875.9
DNK,2011,cereal_yield_kg_per_ha,5886.5
DNK,2012,cereal_yield_kg_per_ha,6309.7
DNK,2013,cereal_yield_kg_per_ha,6316.6
DNK,2014,cereal_yield_kg_per_ha,6752.1
DNK,2015,cereal_yield_kg_per_ha,6884.7
DNK,2016,cereal_yield_kg_per_ha,6222.0
